   1.2528499544572180e+00	  -7.7833756359282413e-01	   1.0757359987913933e+00	   8.2348559471517235e-01	   4.7411480367935288e-01	   4.0290615910770738e-02	  -1.4998568513927879e+00	  -8.1655845372391500e-01	  -1.9711597481809253e+00	   6.7571166489253570e-02	   1.3486345989011026e+00	  -1.1663370133568898e+00	   5.4631359511420037e-03	  -1.3989623724684337e+00	   8.2348653368299896e-01	  -2.7266189534235685e-01	  -2.2501326132779238e+00	   1.2759726743529129e-01	  -1.0875830241342330e+00	  -6.3945802425118436e-01	  -6.1183633771652746e-01	  -1.3626119242255703e+00	  -5.0937084628040225e-02	   8.0414426414089868e-01	   6.0120298926665883e-01	  -1.6335636749289080e+00	  -6.5433019837330397e-01	  -3.3972314567281836e-03	   1.1296115529409423e+00	   1.7227155960236584e+00	
  -1.2812610549278336e-01	  -7.3368351869536397e-01	   2.1823896230009900e+00	  -5.7171965882039122e-01	   1.7394209888792334e+00	  -5.7169958121281644e-02	  -1.3677495272562725e+00	  -6.6791668572436569e-01	   1.5496182578501319e+00	  -1.6840362194231073e-01	   8.5705396557327329e-01	   3.2159695477914929e-01	  -1.0283214157655323e+00	   4.1157945283092157e-01	  -3.3189072916578403e-02	  -7.2873966838094550e-01	  -3.4343518158194064e-01	   9.4065158071676547e-01	  -3.2670054045695351e-01	  -1.3087375670015287e+00	  -3.0127101063678674e-01	  -5.0705412699995100e-01	  -6.2972818620101323e-01	  -2.6294137106896259e-01	  -2.0498295565422364e-01	   2.1772184485359466e-01	   4.8448552338053619e-01	   1.2467893561483021e+00	   3.5025673521655887e-01	  -4.0316274451573020e-01	
  -5.1560664080748430e-03	  -1.3664061277589154e-01	  -1.3998748684335513e-01	   3.8952949751845121e-02	  -1.7868097923782642e-01	  -6.0743360113062150e-01	  -1.0773697236220430e+00	   1.1754847799184547e+00	   1.2217794234868547e-01	  -1.4531677496299381e-01	  -1.3044534875023555e+00	  -4.0899614761790321e-01	   1.2793898835521205e+00	   2.0478585781461900e-01	  -1.6359162018828077e+00	  -1.6855170506511916e-01	  -6.7028989028995101e-01	  -2.8377015213775214e-01	   5.5831575217581386e-01	  -1.2425322521431156e-01	   3.1048675880683740e-01	  -2.6457659651008963e-01	   4.3525656270956525e-01	  -2.0873596566561609e-01	   1.1711664128016601e+00	   3.8748299834893413e-01	   4.3047725910878432e-01	   1.9873142298890984e+00	   6.2699288636656725e-01	  -1.6082477794937533e-01	
   1.3293351555876471e+00	  -9.3454419936557689e-02	   1.5025958203921648e+00	  -1.3924663579907282e+00	  -1.1516466544257855e+00	   2.5998939445034241e-01	  -2.1786661294219889e+00	   1.0302234516044946e+00	   5.9092726375321425e-01	   3.1678936313460321e-01	  -1.1542494146643170e+00	  -2.0818061657304848e-02	  -8.4737195475625537e-01	   6.4219185171088744e-01	  -1.0440307653239564e+00	  -3.6505357611462003e-01	   2.0821146691916598e-01	  -2.0324623832021698e+00	   8.6576703987998294e-01	  -1.4316055813862925e+00	  -1.6174711044550377e-01	   9.5853891285400739e-01	  -1.0321969232696526e+00	  -1.4084780961512404e+00	  -1.2062752818673397e+00	  -5.8142315309261206e-01	   3.1995588339098674e-01	  -5.8729809084359430e-01	   2.8960864556180305e-01	  -1.1644749388732025e+00	
   1.2635025299332370e+00	  -4.0361994707268908e-02	  -9.4875853760952744e-01	   4.9259594316959288e-01	   1.5881476855364660e+00	   5.2532547245814898e-01	  -6.9913403551652065e-01	  -1.2289255673984905e+00	  -6.2668549376280713e-01	   8.9360501024694494e-01	  -2.3930782183074970e+00	   2.0522158420165586e+00	   1.2587642081693760e+00	   1.8917890452679820e+00	   6.2769234383761785e-01	   4.4335840285767814e-01	   2.0935835157920932e+00	  -7.9825152372935260e-01	   1.2456159113661310e-01	  -2.5637047466378032e-01	   4.5347779138305128e-01	  -9.3671529440427337e-02	   9.7068309538058950e-01	  -3.1655605019732203e-01	  -2.3302080992307314e-01	  -4.4902208513198122e-01	   1.3956799782020213e+00	   4.3580443314215084e-01	  -7.4788113477634299e-01	   1.4221770525897919e+00	
   9.1529455025476836e-01	  -1.7184637223466373e-01	  -1.0329590767405901e-02	   4.2242068583475723e-01	  -1.2408040395099631e+00	   2.4495492926976437e-01	  -2.1946297940214243e-01	   1.0345855033477201e-01	  -1.0291786547647008e+00	   1.3319894750285552e+00	   1.1593601681530714e+00	   1.3336859541608939e+00	  -4.6629039147350670e-01	   6.0356414070517200e-03	   1.8807796569702864e+00	   8.8676647748019910e-01	   3.8895266502427672e-01	   1.1517164556592143e+00	  -1.7721248767479125e+00	   4.0040744247889656e-02	   3.1600622135240636e-01	  -9.2934517506288028e-01	  -3.5861109647104311e-01	  -1.6419180644719589e+00	  -1.4894469072112750e+00	   9.9554809002062629e-03	   6.5623062318715075e-01	   6.3794953453372327e-01	  -2.1272841858611238e-01	   1.5039064288996451e+00	
  -3.8945965311353609e-01	   4.3306818939238478e-01	  -1.0200964226462714e+00	   2.6978677744924423e-01	  -5.2754159651405530e-01	   2.0525891138337141e-01	   4.2797699146272300e-01	  -7.4966767337565887e-01	   1.4596355153302343e-01	   4.0197887966806461e-01	  -7.9546136770528220e-01	  -6.0151030612891643e-01	  -2.6877751066341782e-01	   2.0197371252075804e+00	   6.3187396427994447e-01	   1.4078357916822262e+00	  -5.4183092271952038e-01	  -1.4296499486791303e-01	  -1.5222239368026773e+00	  -4.0458537393596816e-01	   5.0348912724998551e-01	   1.0011295022557358e+00	  -9.1034967989620208e-01	  -4.6837012238642900e-01	  -1.5243883801255762e+00	  -8.8776893509587784e-01	  -1.2070898245941926e+00	  -9.6243945431790401e-01	   6.0159359727076381e-02	  -5.5308938643338457e-01	
  -7.9643937276182619e-01	   1.1485292814132844e+00	  -1.7901024882450517e-01	   2.1742016526821215e-01	  -7.0947117025679037e-04	   1.0589556096793220e+00	   9.2067429620567987e-01	  -3.8518850744137517e-01	   4.2387535248151542e-01	   1.3006571193342784e+00	  -1.3573617640776478e-01	  -4.2092779901809702e-01	   8.4141109616976795e-01	  -7.2997957249154866e-01	  -2.1756272641795000e+00	   6.4588326937653617e-01	  -1.1156277743057283e+00	   5.7823665589264683e-01	   1.0605260838128296e-02	  -6.0565333937982035e-01	  -5.3584017683330953e-01	   7.3245282631616415e-01	  -5.2558338246122061e-01	  -2.6602319142082770e-01	  -1.2830046537568944e+00	   8.9765107241665565e-01	   2.8848260591945096e+00	  -2.1551868707228444e-01	  -3.1098589905990370e-01	  -3.4504139083312196e-01	
  -3.2991286370908873e-01	  -1.9758856810840109e+00	   1.6888847030544177e-01	  -6.6543747298640521e-01	   7.6593828076359216e-01	  -1.1649213124888198e+00	   3.4629983497457345e-01	  -3.8379716382487383e-01	   7.4956765045237228e-01	   5.2143761853419390e-01	  -1.3059070294759798e+00	   2.0099413512925840e-01	  -5.0990645064658113e-01	  -2.5865696887406258e+00	  -1.9014844037997156e+00	   7.9094595030190806e-01	   3.2349289310792101e-01	  -6.3506249407585383e-02	  -1.8968040785326923e+00	   1.4944610786612397e-01	   9.3359895548143601e-01	   9.0898056399045069e-01	   1.8893695164832911e+00	   5.4415189348514248e-01	   1.6196381638138126e+00	  -1.3388149656157800e-01	   4.9710057628191284e-01	   1.9206002414855425e+00	   5.9597555931520230e-01	   9.2878073055731025e-01	
   1.7517955059616055e-01	  -4.1483012527914154e-01	   6.0431962160002006e-01	  -4.4878125758410470e-01	  -5.9588557958299337e-01	  -7.3958914900102446e-01	   7.9496198795917816e-01	  -3.3655495319562040e-01	  -1.7608883656628684e+00	   1.4134668298398975e-01	   8.0449609948376744e-01	  -3.9554333129208245e-02	   1.1152203904174842e+00	  -6.4161065634217834e-02	  -3.3698774702224890e-02	   4.8752366472537628e-01	  -5.8867800899624054e-02	   1.5144582679169441e-01	  -7.5351967692794330e-01	  -3.5077983787996347e-01	   1.8142251148740679e-01	  -7.4635647281641848e-01	   1.3132429692109290e-01	  -9.0959110987990133e-01	  -4.9644706744180894e-01	  -3.2478703820637295e-01	   1.0123372424606130e+00	  -1.5416114634900790e+00	  -2.3360460207558234e-01	   7.5721264312108419e-02	
  -1.3517499899974215e+00	   2.4379978728609530e-01	  -1.9696668692496969e-01	   6.5266675620810444e-01	   3.3057849025134728e-01	  -6.0196064496086010e-01	   3.7681363239096577e-01	   6.5589888312492059e-02	  -5.3906456481170917e-01	  -1.0035909765128124e+00	  -6.1684289819858207e-01	   2.0207452307776885e-01	   3.7123418232295435e-01	   3.8844098892020212e-01	   2.1157271573748856e-01	   4.7772541800888596e-01	   7.2260796598419297e-01	   1.2136473657585078e+00	   7.3729526840482928e-01	   1.5671640877210005e-01	   6.7733406143745578e-01	   3.9097121306521693e-01	  -1.4972270398325092e+00	  -1.0406324116407781e+00	   6.7115849714280496e-01	   1.0334724228627434e+00	   4.2620049331225190e-01	  -1.9419717937265479e+00	   3.4099598023673905e-01	   8.4579439916309795e-01	
   1.8457396128249037e+00	  -6.5050520825610125e-01	   5.4275143143759719e-01	  -1.1508250314067268e+00	   2.9125039995447255e-01	   7.3639898412592397e-01	  -8.5723480768868709e-02	  -1.7015168635918096e+00	  -1.7415941465538936e+00	  -6.5117779933556968e-02	   4.9025183788590437e-01	   5.2451440947590422e-01	   1.1432454617128578e+00	   3.9566489888740930e-01	  -3.2869784566910842e-01	   1.1130388924839822e-01	  -2.2587032812424115e-01	  -2.3421705195888296e+00	  -1.5929170546601139e+00	   1.0430935667557615e+00	  -7.4926248080755287e-01	  -1.7680569824396239e+00	   3.8807790885865878e-01	  -4.2173532332737523e-01	  -1.8610137001510139e+00	  -2.1641056823404792e-01	   3.0082955256758970e-01	  -1.3196350943542284e-01	   1.8091392126486237e+00	   2.3395070028930182e-01	
  -9.4980275685836224e-01	  -2.2882467800902542e+00	   3.3787068237537815e-01	  -5.0359587023850971e-01	   1.6961863522304532e-01	   1.2253953679106586e+00	  -8.1123153203635823e-01	  -4.2662916931188000e-01	  -1.4764882570826718e+00	  -7.3017547746649303e-01	   7.8796372033705164e-01	   3.5747206677373783e-01	   4.4790074586420309e-01	   8.2759061730034533e-01	  -2.0603676492886311e-01	   7.8712690366316063e-02	  -1.3859089474348749e+00	  -5.5820237366105119e-01	   3.6762614318981074e-01	   2.9666752344473024e+00	  -1.9448031768826635e+00	  -9.8980837785290887e-01	  -4.2607778674246438e-01	  -2.8013029918281438e+00	  -2.0574214963493325e+00	   1.0225775613459227e+00	  -8.0943031517803821e-01	  -1.6809153220789079e+00	  -2.0167283136728535e+00	  -1.1097281317716070e+00	
  -1.2022068506508585e-01	   1.5727365820311248e+00	   1.0921049522686721e+00	   1.1814743747883645e+00	  -1.3780729186156750e+00	   5.0507647946943679e-01	  -1.9185457331514189e-01	   5.7396574597168981e-01	   6.4549929237966375e-02	   9.0454299759514002e-03	  -1.3501509569669474e+00	  -3.4741393789247080e-02	  -9.2644635785646447e-03	   5.7581844307271701e-01	   7.8294738221437333e-03	   3.4961743648696658e-01	  -5.7152764346285001e-01	  -6.2183061586768597e-02	   5.6446365708203737e-02	   7.3597805972017716e-01	   2.6115490445454670e+00	   8.1494857295989120e-01	   6.0446700522383334e-01	   1.8748630015640757e+00	  -1.5678098467996979e+00	  -1.6984901997292177e+00	  -1.8308976104587524e-01	   3.6347155634742823e-01	   1.1186103493958475e+00	  -2.3647797344584498e-01	
